bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.469203472137451;native;No Fences const:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.584519386291504;native;No Fences const:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.505258321762085;native;No Fences const:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.478758335113525;native;No Fences const:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.563948631286621;native;No Fences const:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.474895477294922;native;No Fences const:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.485569477081299;native;No Fences const:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.502971410751343;native;No Fences const:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.48402738571167;native;No Fences const:simlarge:4
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.9lz2ur8n/in_64K.txt /tmp/parsec.blackscholes.9lz2ur8n/prices.txt;seconds;0;4.6105804443359375;native;No Fences const:simlarge:4
