bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.ehlqjgdh/corel lsh /tmp/parsec.ferret.ehlqjgdh/queries 10 20 4 /tmp/parsec.ferret.ehlqjgdh/output.txt;seconds;0;21.600691318511963;native;none
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.ehlqjgdh/corel lsh /tmp/parsec.ferret.ehlqjgdh/queries 10 20 4 /tmp/parsec.ferret.ehlqjgdh/output.txt;seconds;0;21.390395879745483;native;none
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.ehlqjgdh/corel lsh /tmp/parsec.ferret.ehlqjgdh/queries 10 20 4 /tmp/parsec.ferret.ehlqjgdh/output.txt;seconds;0;21.464125156402588;native;none
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.ehlqjgdh/corel lsh /tmp/parsec.ferret.ehlqjgdh/queries 10 20 4 /tmp/parsec.ferret.ehlqjgdh/output.txt;seconds;0;21.57009720802307;native;none
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.ehlqjgdh/corel lsh /tmp/parsec.ferret.ehlqjgdh/queries 10 20 4 /tmp/parsec.ferret.ehlqjgdh/output.txt;seconds;0;21.47608423233032;native;none
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.ehlqjgdh/corel lsh /tmp/parsec.ferret.ehlqjgdh/queries 10 20 4 /tmp/parsec.ferret.ehlqjgdh/output.txt;seconds;0;21.108894109725952;native;none
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.ehlqjgdh/corel lsh /tmp/parsec.ferret.ehlqjgdh/queries 10 20 4 /tmp/parsec.ferret.ehlqjgdh/output.txt;seconds;0;22.22483730316162;native;none
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.ehlqjgdh/corel lsh /tmp/parsec.ferret.ehlqjgdh/queries 10 20 4 /tmp/parsec.ferret.ehlqjgdh/output.txt;seconds;0;22.195496082305908;native;none
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.ehlqjgdh/corel lsh /tmp/parsec.ferret.ehlqjgdh/queries 10 20 4 /tmp/parsec.ferret.ehlqjgdh/output.txt;seconds;0;21.639387130737305;native;none
parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.ehlqjgdh/corel lsh /tmp/parsec.ferret.ehlqjgdh/queries 10 20 4 /tmp/parsec.ferret.ehlqjgdh/output.txt;seconds;0;21.431039094924927;native;none
