bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.906588077545166;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.69520616531372;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;12.017770290374756;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.509566068649292;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.569009780883787;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.883146286010742;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.716145992279053;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.67891812324524;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.669208288192747;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.693113088607788;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.676375150680542;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.543203115463257;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.76493525505066;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.659441947937012;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.735811948776243;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.530214071273804;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;12.243833303451538;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.520358324050903;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.746215105056764;native;none
parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.603870868682861;native;none
