bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.xstavzyk/bigben_2662x5500.v /tmp/parsec.vips.xstavzyk/output.v;seconds;0;16.327367782592773;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.xstavzyk/bigben_2662x5500.v /tmp/parsec.vips.xstavzyk/output.v;seconds;0;16.046550750732422;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.xstavzyk/bigben_2662x5500.v /tmp/parsec.vips.xstavzyk/output.v;seconds;0;16.066222667694092;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.xstavzyk/bigben_2662x5500.v /tmp/parsec.vips.xstavzyk/output.v;seconds;0;16.037973642349243;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.xstavzyk/bigben_2662x5500.v /tmp/parsec.vips.xstavzyk/output.v;seconds;0;16.120534420013428;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.xstavzyk/bigben_2662x5500.v /tmp/parsec.vips.xstavzyk/output.v;seconds;0;16.044021368026733;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.xstavzyk/bigben_2662x5500.v /tmp/parsec.vips.xstavzyk/output.v;seconds;0;16.0521297454834;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.xstavzyk/bigben_2662x5500.v /tmp/parsec.vips.xstavzyk/output.v;seconds;0;16.073785543441772;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.xstavzyk/bigben_2662x5500.v /tmp/parsec.vips.xstavzyk/output.v;seconds;0;16.02791666984558;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.xstavzyk/bigben_2662x5500.v /tmp/parsec.vips.xstavzyk/output.v;seconds;0;16.06390070915222;native;none
