bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.876774311065674;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.42921233177185;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.52321767807007;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.414260387420654;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.288811445236206;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.34737157821655;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.229092597961426;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.29275941848755;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.70251035690308;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.357298851013184;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.365296363830566;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.614171743392944;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.40629053115845;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.370333671569824;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.41058135032654;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.35254955291748;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.39945650100708;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.589489459991455;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.43918466567993;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.cwh4t1ct/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.381160736083984;native;none
