bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.36462140083313;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.379770278930664;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.387951374053955;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.398696422576904;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.398226261138916;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.609253168106079;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.389645338058472;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.3981592655181885;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.353319406509399;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.55301833152771;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.391091346740723;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.464827537536621;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.390840530395508;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.528621673583984;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.45439338684082;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.390699148178101;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.508928298950195;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.525989294052124;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.404265403747559;native;none
parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.350571393966675;native;none
