bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.317193031311035;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.065385103225708;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.039957761764526;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.072221994400024;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.244574785232544;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.023636817932129;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.177450895309448;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.157087802886963;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.129266738891602;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.07329797744751;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.085730791091919;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.176009893417358;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.188918828964233;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.120286703109741;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.084083795547485;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.054496765136719;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.176313638687134;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.150245666503906;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.364veemd/bigben_2662x5500.v /tmp/parsec.vips.364veemd/output.v;seconds;0;8.130063772201538;native;none
