bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.672332763671875;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.44080758094788;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.45926237106323;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.5678927898407;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.4063994884491;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.661176443099976;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.437894344329834;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.55156254768372;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.41183137893677;native;none
parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.40112948417664;native;none
