bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;50.44055700302124;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;42.49559140205383;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;41.82081413269043;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;43.88496828079224;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;46.73632764816284;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;41.77480030059815;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;45.31808161735535;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;49.534796953201294;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;41.43767309188843;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;37.818997621536255;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;41.40174317359924;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;40.89248609542847;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;40.06280899047852;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;41.38559508323669;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;39.37548804283142;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;42.71075129508972;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;45.33747744560242;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;51.30301904678345;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;42.10719919204712;native;none
parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.etk34sho/400000.nets 128;seconds;0;44.34037661552429;native;none
