bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;16.157460689544678;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.87684965133667;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.933583736419678;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.921778678894045;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;16.050402402877808;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.914491653442385;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.892945528030396;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.913568496704102;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.988922595977783;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;16.015544652938843;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.90464472770691;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.927761316299438;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.96298861503601;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.926214456558228;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.951870679855348;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.906409740447998;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;16.06127667427063;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.902769565582275;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.901459455490112;native;none
parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.42pqug3u/bigben_2662x5500.v /tmp/parsec.vips.42pqug3u/output.v;seconds;0;15.91840147972107;native;none
